"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1634","0","10","80","0","2020","A","",687,10956,439840074,103622715,1250129,772,40147,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",38,5.9,-401,-3.5,-1638414,-0.4,-2165554,-2.0,-51424,-4.0,24,3.2,1275,3.3
"C1638","0","10","80","0","2020","A","",1141,19481,837703017,162159879,2565353,827,43002,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,2.1,-801,-3.9,5089423,0.6,-11732121,-6.7,-31243,-1.2,38,4.8,1950,4.8
"C1646","0","10","80","0","2020","A","",828,11964,490126544,121117933,2435662,788,40968,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,-919,-7.1,-7684254,-1.5,-10345125,-7.9,-470873,-16.2,45,6.1,2327,6.0
"C1650","0","10","80","0","2020","A","",2685,25919,1249322572,708233212,6812720,927,48202,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",140,5.5,-901,-3.4,51013308,4.3,48525541,7.4,-253225,-3.6,68,7.9,3522,7.9
"C1654","0","10","40","0","2020","A","",3330,56863,2717890937,511631179,18035512,919,47797,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.3,-3310,-5.5,28741336,1.1,-9452407,-1.8,-7061549,-28.1,60,7.0,3107,7.0
"C1654","1","10","41","0","2020","A","",45,2334,175875388,0,0,1449,75343,"",2.31,1.95,2.30,0.00,0.00,1.18,1.18,"",-1,-2.2,-1,0.0,142648,0.1,0,0.0,0,0.0,2,0.1,96,0.1
"C1654","2","10","41","0","2020","A","",19,857,47526195,0,0,1067,55467,"",0.85,0.46,0.52,0.00,0.00,1.13,1.13,"",0,0.0,-13,-1.5,731522,1.6,0,0.0,0,0.0,32,3.1,1649,3.1
"C1654","3","10","41","0","2020","A","",118,4383,219980422,2051256,44264,965,50193,"",2.17,0.79,0.93,0.29,0.42,1.18,1.18,"",-2,-1.7,-149,-3.3,6304272,3.0,3204,0.2,-21041,-32.2,58,6.4,3046,6.5
"C1654","5","10","41","0","2020","A","",3148,49289,2274508932,509579923,17991248,887,46147,"",0.97,1.02,0.98,1.02,1.00,0.96,0.96,"",-6,-0.2,-3147,-6.0,21562894,1.0,-9455611,-1.8,-7040508,-28.1,61,7.4,3182,7.4
"C1658","0","10","40","0","2020","A","",4826,96110,5072291429,820561668,16186387,1015,52776,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-0.3,-3685,-3.7,225738322,4.7,-33920050,-4.0,-1611530,-9.1,81,8.7,4211,8.7
"C1658","1","10","41","0","2020","A","",72,1393,99862722,0,0,1378,71668,"",2.55,0.69,0.70,0.00,0.00,1.02,1.02,"",-1,-1.4,68,5.1,4326200,4.5,0,0.0,0,0.0,-9,-0.6,-431,-0.6
"C1658","2","10","41","0","2020","A","N",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","3","10","41","0","2020","A","N",182,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","5","10","41","0","2020","A","",4570,69720,3426937500,789069934,15814364,945,49153,"",0.98,0.86,0.79,0.98,0.98,0.93,0.93,"",-13,-0.3,-3154,-4.3,174284088,5.4,-30226834,-3.7,-1571545,-9.0,87,10.1,4519,10.1
"C1662","0","10","40","0","2020","A","",6125,95201,4890018807,877538941,21129021,988,51365,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-39,-0.6,-7250,-7.1,-105897441,-2.1,-72669578,-7.6,-2402634,-10.2,50,5.3,2601,5.3
"C1662","1","10","41","0","2020","A","",118,2251,160896916,0,0,1375,71478,"",3.30,1.12,1.17,0.00,0.00,1.04,1.04,"",-3,-2.5,93,4.3,6466406,4.2,0,0.0,0,0.0,-1,-0.1,-70,-0.1
"C1662","2","10","41","0","2020","A","",146,11291,578094483,1831571,27474,985,51198,"",3.57,3.59,3.49,0.36,1.71,0.97,0.97,"",-1,-0.7,235,2.1,53604647,10.2,93751,5.4,1407,5.4,73,8.0,3757,7.9
"C1662","3","10","41","0","2020","A","",195,8605,384591207,12416822,205235,860,44696,"",1.95,0.92,0.90,1.01,1.68,0.98,0.98,"",0,0.0,-570,-6.2,11005819,2.9,169342,1.4,-4856,-2.3,77,9.8,3979,9.8
"C1662","5","10","41","0","2020","A","",5665,73054,3766436201,863290548,20896312,991,51557,"",0.95,0.91,0.91,1.00,1.00,1.00,1.00,"",-37,-0.6,-7008,-8.8,-176974313,-4.5,-72932671,-7.8,-2399185,-10.3,44,4.6,2303,4.7
"C1666","0","10","80","0","2020","A","",1246,25046,1037032050,269397348,4478426,796,41405,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-29,-2.3,-1389,-5.3,-1189504,-0.1,-13923676,-4.9,-783377,-14.9,41,5.4,2131,5.4
"C1670","0","10","40","0","2020","A","",24026,331755,18043863759,4099780467,29059774,1046,54389,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1091,4.8,-19637,-5.6,159424804,0.9,-194775374,-4.5,-21256676,-42.2,67,6.8,3493,6.9
"C1670","1","10","41","0","2020","A","",149,11877,996680329,0,0,1614,83920,"",1.06,1.70,1.97,0.00,0.00,1.16,1.16,"",-1,-0.7,520,4.6,62062880,6.6,0,0.0,0,0.0,31,2.0,1623,2.0
"C1670","2","10","41","0","2020","A","",89,22571,1318601528,0,0,1123,58421,"",0.55,2.06,2.15,0.00,0.00,1.04,1.05,"",1,1.1,-253,-1.1,-29136971,-2.2,0,0.0,0,0.0,-13,-1.1,-628,-1.1
"C1670","3","10","41","0","2020","A","",271,28250,1335457820,18578317,102689,909,47273,"",0.69,0.87,0.85,0.32,0.61,0.98,0.98,"",1,0.4,-309,-1.1,68646072,5.4,-614149,-3.2,-40827,-28.4,56,6.6,2915,6.6
"C1670","5","10","41","0","2020","A","",23519,269058,14393124082,4081202150,28957085,1029,53495,"",1.01,0.96,0.94,1.02,1.00,0.98,0.98,"",1092,4.9,-19595,-6.8,57852823,0.4,-194161225,-4.5,-21215849,-42.3,74,7.7,3832,7.7
"C1674","0","10","40","0","2020","A","",77331,1178134,74859862900,23679671796,146317775,1222,63541,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4406,6.0,-38979,-3.2,2980008472,4.1,-32138429,-0.1,-13599097,-8.5,86,7.6,4483,7.6
"C1674","1","10","41","0","2020","A","",197,10787,830783542,0,0,1481,77017,"",0.44,0.43,0.39,0.00,0.00,0.91,0.91,"",-4,-2.0,405,3.9,38890092,4.9,0,0.0,0,0.0,14,1.0,743,1.0
"C1674","2","10","41","0","2020","A","",184,16670,842735843,25200,222,972,50554,"",0.36,0.43,0.33,0.00,0.00,0.77,0.77,"",5,2.8,-349,-2.1,4123365,0.5,25200,100.0,222,100.0,24,2.5,1280,2.6
"C1674","3","10","41","0","2020","A","",1178,121420,7123736506,10140313,75555,1128,58670,"",0.93,1.05,1.09,0.03,0.09,1.04,1.04,"",48,4.2,-1287,-1.0,367385371,5.4,670274,7.1,-16297,-17.7,69,6.5,3609,6.6
"C1674","5","10","41","0","2020","A","",75772,1029257,66062607009,23669506283,146241998,1234,64185,"",1.01,1.03,1.04,1.02,1.01,1.01,1.01,"",4357,6.1,-37747,-3.5,2569609644,4.0,-32833903,-0.1,-13583022,-8.5,90,7.9,4679,7.9
"C1682","0","10","40","0","2020","A","",8279,106228,6122292791,661946823,5145602,1108,57634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-97,-1.2,-8612,-7.5,54471792,0.9,-47309913,-6.7,-723389,-12.3,92,9.1,4797,9.1
"C1682","1","10","41","0","2020","A","",67,1553,137064537,0,0,1698,88282,"",1.38,0.69,0.80,0.00,0.00,1.15,1.15,"",-2,-2.9,52,3.5,6050819,4.6,0,0.0,0,0.0,19,1.1,993,1.1
"C1682","2","10","41","0","2020","A","",101,23443,1624836804,0,0,1333,69310,"",1.83,6.68,7.83,0.00,0.00,1.17,1.17,"",1,1.0,-1269,-5.1,68005007,4.4,0,0.0,0,0.0,121,10.0,6310,10.0
"C1682","3","10","41","0","2020","A","",79,9312,445269742,8229759,12023,920,47819,"",0.59,0.89,0.83,0.89,0.40,0.93,0.93,"",0,0.0,-572,-5.8,2778797,0.6,-496239,-5.7,-3150,-20.8,59,6.9,3052,6.8
"C1682","5","10","41","0","2020","A","",8033,71921,3915121708,653717064,5133579,1047,54437,"",1.00,0.80,0.75,1.01,1.00,0.94,0.94,"",-95,-1.2,-6822,-8.7,-22362831,-0.6,-46813674,-6.7,-720239,-12.3,85,8.8,4433,8.9
"C1686","0","10","40","0","2020","A","",13379,240919,12624410365,1880329525,18317489,1008,52401,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",467,3.6,-10523,-4.2,371531496,3.0,-28628277,-1.5,-2757214,-13.1,71,7.6,3671,7.5
"C1686","1","10","41","0","2020","A","",88,5484,634804383,0,0,2226,115765,"",1.13,1.08,1.79,0.00,0.00,1.65,1.65,"",1,1.1,73,1.3,34732580,5.8,0,0.0,0,0.0,93,4.4,4858,4.4
"C1686","2","10","41","0","2020","A","",94,5528,283511210,533372,6403,986,51289,"",1.05,0.69,0.66,0.05,0.46,0.95,0.95,"",2,2.2,4,0.1,9903704,3.6,51160,10.6,-991,-13.4,34,3.6,1761,3.6
"C1686","3","10","41","0","2020","A","",178,24934,1282381476,13684389,96664,989,51431,"",0.82,1.06,1.17,0.52,0.91,1.10,1.10,"",-1,-0.6,-803,-3.1,35593621,2.9,-586576,-4.1,-16468,-14.6,57,6.1,2988,6.2
"C1686","5","10","41","0","2020","A","",13019,204973,10423713296,1866111764,18214422,978,50854,"",1.00,1.00,0.97,1.01,1.00,0.97,0.97,"",464,3.7,-9797,-4.6,291301591,2.9,-28092861,-1.5,-2739755,-13.1,71,7.8,3676,7.8
"C1694","0","10","40","0","2020","A","",3981,45569,2316237454,777923346,6875826,977,50829,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",199,5.3,-1277,-2.7,30534742,1.3,2873372,0.4,-2030515,-22.8,39,4.2,2038,4.2
"C1694","1","10","41","0","2020","A","",60,2754,205574100,0,0,1435,74643,"",2.58,2.87,3.16,0.00,0.00,1.10,1.10,"",-2,-3.2,20,0.7,8149634,4.1,0,0.0,0,0.0,46,3.3,2428,3.4
"C1694","2","10","41","0","2020","A","",63,3861,236451003,225523,203,1178,61234,"",2.37,2.57,3.01,0.05,0.04,1.17,1.17,"",-1,-1.6,55,1.4,-891428,-0.4,141235,167.6,51,33.6,-21,-1.8,-1130,-1.8
"C1694","3","10","41","0","2020","A","",26,7028,360615026,2637076,9167,987,51309,"",0.40,1.57,1.79,0.24,0.23,1.14,1.14,"",0,0.0,-117,-1.6,7238959,2.0,129588,5.2,-488,-5.1,36,3.8,1852,3.7
"C1694","5","10","41","0","2020","A","",3832,31925,1513597325,775060747,6866456,912,47411,"",0.99,0.83,0.77,1.02,1.01,0.93,0.93,"",201,5.5,-1237,-3.7,16037577,1.1,2602549,0.3,-2030078,-22.8,44,5.1,2252,5.0
"C1698","0","10","40","0","2020","A","",253505,4197324,292841884012,49817721951,1017968576,1342,69769,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-288,-0.1,-348363,-7.7,-1248371115,-0.4,-3616676654,-6.8,-168631432,-14.2,98,7.9,5072,7.8
"C1698","1","10","41","0","2020","A","",630,56133,4753782278,0,0,1629,84689,"",0.43,0.64,0.58,0.00,0.00,0.91,0.91,"",-1,-0.2,2556,4.8,225870287,5.0,0,0.0,0,0.0,4,0.2,177,0.2
"C1698","2","10","41","0","2020","A","",96,32909,2450765897,22240,550,1432,74470,"",0.06,0.24,0.25,0.00,0.00,1.04,1.04,"",2,2.1,-209,-0.6,48774931,2.0,12740,134.1,398,261.8,37,2.7,1942,2.7
"C1698","3","10","41","0","2020","A","",2503,399743,24825880802,239175686,3246303,1194,62105,"",0.61,0.97,0.97,0.34,0.55,1.00,1.00,"",4,0.2,-29559,-6.9,575850111,2.4,-22009157,-8.4,-462258,-12.5,108,9.9,5618,9.9
"C1698","5","10","41","0","2020","A","",250276,3708540,260811455035,49578524025,1014721723,1352,70327,"",1.02,1.04,1.05,1.02,1.00,1.00,1.00,"",-294,-0.1,-321150,-8.0,-2098866444,-0.8,-3594680237,-6.8,-168169572,-14.2,97,7.7,5084,7.8
"C1702","0","10","40","0","2020","A","",8340,75042,3682033708,494753236,21439339,944,49067,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-199,-2.3,-6905,-8.4,-9769349,-0.3,-32652293,-6.2,-1270165,-5.6,78,9.0,4016,8.9
"C1702","1","10","41","0","2020","A","",32,728,44818437,0,0,1184,61564,"",0.66,0.46,0.43,0.00,0.00,0.94,0.94,"",0,0.0,164,29.1,8084898,22.0,0,0.0,0,0.0,-69,-5.5,-3576,-5.5
"C1702","2","10","41","0","2020","A","",239,3338,215987496,0,0,1244,64711,"",4.29,1.35,1.73,0.00,0.00,1.28,1.28,"",0,0.0,-46,-1.4,4815579,2.3,0,0.0,0,0.0,44,3.7,2314,3.7
"C1702","3","10","41","0","2020","A","",226,10178,563258365,13506075,722989,1064,55342,"",1.66,1.38,1.76,1.94,5.82,1.27,1.27,"",-5,-2.2,-1402,-12.1,-11305352,-2.0,-2303885,-14.6,-126770,-14.9,110,11.5,5723,11.5
"C1702","5","10","41","0","2020","A","",7844,60798,2857969410,481247161,20716350,904,47008,"",0.97,0.96,0.91,0.99,0.97,0.95,0.95,"",-193,-2.4,-5621,-8.5,-11364474,-0.4,-30348408,-5.9,-1143395,-5.2,73,8.8,3807,8.8
"C1706","0","10","80","0","2020","A","",1439,27963,1343335771,188550291,4419910,924,48039,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,1.3,-1544,-5.2,1598330,0.1,-15267880,-7.5,-1090191,-19.8,50,5.7,2567,5.6
"C1714","0","10","40","0","2020","A","",57102,1004693,61256288691,9480190741,181874689,1173,60970,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1294,2.3,-60305,-5.7,899139691,1.5,-446496591,-4.5,-19789881,-9.8,83,7.6,4296,7.6
"C1714","1","10","41","0","2020","A","",251,14512,1125019815,0,0,1491,77521,"",0.75,0.69,0.65,0.00,0.00,0.95,0.95,"",5,2.0,89,0.6,28483425,2.6,0,0.0,0,0.0,29,2.0,1495,2.0
"C1714","2","10","41","0","2020","A","",233,19159,1085819495,51451,338,1090,56676,"",0.61,0.58,0.52,0.00,0.00,0.90,0.90,"",7,3.1,-290,-1.5,-11403862,-1.0,43105,516.5,311,1151.9,5,0.5,261,0.5
"C1714","3","10","41","0","2020","A","",1271,81047,4350024642,26092768,237056,1032,53673,"",1.36,0.82,0.81,0.20,0.23,0.99,0.99,"",0,0.0,-3735,-4.4,79220684,1.9,-1849731,-6.6,-35616,-13.1,63,6.5,3299,6.5
"C1714","5","10","41","0","2020","A","",55348,889974,54695424739,9454046522,181637295,1182,61457,"",1.00,1.04,1.05,1.02,1.01,1.00,1.00,"",1283,2.4,-56369,-6.0,802839444,1.5,-444689965,-4.5,-19754576,-9.8,87,7.9,4509,7.9
"C1720","0","10","80","0","2020","A","",7736,92230,5371164351,953518187,13695110,1120,58237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",88,1.2,-6920,-7.0,117205326,2.2,-42472409,-4.3,1616925,13.4,101,9.9,5247,9.9
"C1722","0","10","80","0","2020","A","",2480,38627,2065546744,357137346,9021854,1028,53474,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-0.8,-2987,-7.2,-75536826,-3.5,-39709627,-10.0,-1883040,-17.3,39,3.9,2023,3.9
"C1726","0","10","80","0","2020","A","",589,7110,269323060,81853256,649401,728,37882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-2.3,-494,-6.5,4428830,1.7,-3362825,-3.9,-88642,-12.0,58,8.7,3044,8.7
"C1730","0","10","40","0","2020","A","",5530,87928,3810894228,708787701,10344828,833,43341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",246,4.7,-2050,-2.3,83467537,2.2,-2415658,-0.3,-183019,-1.7,36,4.5,1915,4.6
"C1730","1","10","41","0","2020","A","",67,5069,326237176,0,0,1238,64360,"",2.07,2.74,3.05,0.00,0.00,1.11,1.11,"",1,1.5,120,2.4,18065999,5.9,0,0.0,0,0.0,40,3.3,2084,3.3
"C1730","2","10","41","0","2020","A","",71,2646,129267994,33944,136,939,48850,"",1.92,0.91,1.00,0.01,0.02,1.10,1.10,"",0,0.0,-13,-0.5,184109,0.1,12944,61.6,-4,-2.9,6,0.6,309,0.6
"C1730","3","10","41","0","2020","A","",63,10408,459466839,3651553,49962,849,44144,"",0.70,1.21,1.38,0.37,0.83,1.15,1.15,"",0,0.0,-46,-0.4,18172719,4.1,-207884,-5.4,-2211,-4.2,37,4.6,1931,4.6
"C1730","5","10","41","0","2020","A","",5329,69804,2895922219,705102204,10294730,798,41486,"",0.99,0.94,0.89,1.02,1.00,0.95,0.95,"",245,4.8,-2112,-2.9,47044710,1.7,-2220718,-0.3,-180804,-1.7,36,4.7,1872,4.7
"C1734","0","10","80","0","2020","A","",3151,15682,690872514,110197695,5025300,847,44055,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-80,-2.5,-1058,-6.3,17338472,2.6,-4509156,-3.9,-71332,-1.4,73,9.4,3819,9.5
"C1738","0","10","80","0","2020","A","",808,10137,387950520,118366105,734063,736,38272,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-1.0,-718,-6.6,-10125035,-2.5,-8500588,-6.7,-110638,-13.1,31,4.4,1600,4.4
"C1742","0","10","40","0","2020","A","",2279,45755,2056385738,384581370,3486875,864,44943,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",60,2.7,-428,-0.9,112405674,5.8,20923112,5.8,-410923,-10.5,55,6.8,2850,6.8
"C1742","1","10","41","0","2020","A","",19,310,21738742,0,0,1349,70163,"",1.43,0.32,0.38,0.00,0.00,1.17,1.17,"",-1,-5.0,24,8.4,1777221,8.9,0,0.0,0,0.0,6,0.4,306,0.4
"C1742","2","10","41","0","2020","A","",25,626,27040758,0,0,831,43208,"",1.64,0.41,0.39,0.00,0.00,0.94,0.94,"",0,0.0,-15,-2.3,1407204,5.5,0,0.0,0,0.0,62,8.1,3234,8.1
"C1742","3","10","41","0","2020","A","",32,4207,181505433,1783152,18439,830,43139,"",0.86,0.94,1.01,0.33,0.91,1.08,1.08,"",0,0.0,-147,-3.4,4528447,2.6,-11013,-0.6,288,1.6,48,6.1,2493,6.1
"C1742","5","10","41","0","2020","A","",2203,40612,1826100805,382798218,3468436,865,44964,"",1.00,1.05,1.04,1.02,1.00,1.00,1.00,"",60,2.8,-290,-0.7,104692802,6.1,20934125,5.8,-411211,-10.6,56,6.9,2878,6.8
"C1746","0","10","40","0","2020","A","",56898,954677,56437545831,8016699379,176394901,1137,59117,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",431,0.8,-71369,-7.0,-44906848,-0.1,-702773645,-8.1,-22243432,-11.2,78,7.4,4068,7.4
"C1746","1","10","41","0","2020","A","",187,18414,1541864726,0,0,1610,83733,"",0.56,0.92,0.97,0.00,0.00,1.06,1.06,"",-1,-0.5,61,0.3,39320848,2.6,0,0.0,0,0.0,36,2.3,1863,2.3
"C1746","2","10","41","0","2020","A","",86,6020,408512299,0,0,1305,67858,"",0.23,0.19,0.21,0.00,0.00,1.12,1.12,"",-1,-1.1,-235,-3.8,3270900,0.8,0,0.0,0,0.0,59,4.7,3076,4.7
"C1746","3","10","41","0","2020","A","",1781,101215,5685541034,15345347,299097,1080,56173,"",1.92,1.08,1.16,0.14,0.29,1.07,1.07,"",-1,-0.1,-6162,-5.7,37558221,0.7,-1767875,-10.3,-82467,-21.6,68,6.7,3573,6.8
"C1746","5","10","41","0","2020","A","",54844,829028,48801627772,8001354032,176095804,1132,58866,"",0.99,1.02,1.02,1.02,1.00,0.99,0.99,"",434,0.8,-65033,-7.3,-125056817,-0.3,-701005770,-8.1,-22160965,-11.2,80,7.6,4142,7.6
"C1750","0","10","80","0","2020","A","",941,11732,501478379,87705515,1083768,822,42744,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.6,-120,-1.0,28183057,6.0,4009721,4.8,-116693,-9.7,54,7.0,2809,7.0
"C1754","0","10","80","0","2020","A","",1422,18979,859351110,391415091,5358137,871,45280,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.2,-1292,-6.4,-5382396,-0.6,-11741813,-2.9,-440288,-7.6,51,6.2,2622,6.1
"C1758","0","10","80","0","2020","A","",1297,16818,667985038,283118075,1615117,764,39718,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.1,-185,-1.1,27870746,4.4,8708196,3.2,84023,5.5,40,5.5,2072,5.5
"C1762","0","10","80","0","2020","A","",286,3216,68555300,15088497,400500,410,21318,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.4,5,0.2,1397152,2.1,-243375,-1.6,-81490,-16.9,8,2.0,404,1.9
"C1764","0","10","80","0","2020","A","",206,3259,87509533,14014577,503965,516,26854,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.5,-185,-5.4,2041361,2.4,-1144970,-7.6,-33310,-6.2,39,8.2,2038,8.2
"C1766","0","10","40","0","2020","A","",5797,63335,2810661412,1538647258,12017777,853,44377,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",439,8.2,-737,-1.2,189504404,7.2,81967755,5.6,544356,4.7,66,8.4,3468,8.5
"C1766","1","10","41","0","2020","A","",29,685,47873810,0,0,1345,69931,"",0.86,0.51,0.61,0.00,0.00,1.18,1.18,"",-1,-3.3,25,3.8,1483274,3.2,0,0.0,0,0.0,-6,-0.4,-331,-0.5
"C1766","2","10","41","0","2020","A","",27,915,42421552,0,0,892,46362,"",0.70,0.44,0.45,0.00,0.00,1.02,1.02,"",0,0.0,2,0.2,991042,2.4,0,0.0,0,0.0,19,2.2,979,2.2
"C1766","3","10","41","0","2020","A","",110,9953,504850214,5098853,32682,975,50723,"",1.16,1.60,2.06,0.24,0.47,1.29,1.29,"",0,0.0,-16,-0.2,37620587,8.1,335975,7.1,6732,25.9,74,8.2,3856,8.2
"C1766","5","10","41","0","2020","A","",5631,51783,2215515836,1533548405,11985095,823,42785,"",1.00,0.96,0.93,1.02,1.00,0.96,0.96,"",440,8.5,-747,-1.4,149409501,7.2,81631780,5.6,537624,4.7,67,8.9,3453,8.8
"C1770","0","10","80","0","2020","A","",1745,13768,530107852,222733405,2342566,740,38504,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",41,2.4,-771,-5.3,971156,0.2,-10601614,-4.5,-229099,-8.9,40,5.7,2110,5.8
"C1774","0","10","80","0","2020","A","",851,13544,616323079,130758454,3159337,875,45507,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.9,-606,-4.3,11312800,1.9,672283,0.5,-79184,-2.4,53,6.4,2751,6.4
"C1778","0","10","40","0","2020","A","",5708,112485,5179207509,738902366,10051037,885,46044,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",182,3.3,-4093,-3.5,180621183,3.6,-37974571,-4.9,-1747034,-14.8,60,7.3,3167,7.4
"C1778","1","10","41","0","2020","A","",46,905,65436028,0,0,1391,72332,"",1.38,0.38,0.45,0.00,0.00,1.18,1.18,"",1,2.2,63,7.5,5907887,9.9,0,0.0,0,0.0,32,2.4,1668,2.4
"C1778","2","10","41","0","2020","A","",65,26907,1317700279,0,0,942,48972,"",1.70,7.24,7.50,0.00,0.00,1.04,1.04,"",2,3.2,82,0.3,66251192,5.3,0,0.0,0,0.0,45,5.0,2319,5.0
"C1778","3","10","41","0","2020","A","",118,11048,505733490,7407779,118495,880,45777,"",1.27,1.00,1.12,0.71,2.04,1.12,1.12,"",9,8.3,-149,-1.3,25050299,5.2,1148507,18.3,112265,1802.0,54,6.5,2848,6.6
"C1778","5","10","41","0","2020","A","",5479,73625,3290337712,731494587,9932542,859,44690,"",0.99,0.77,0.75,1.01,0.99,0.97,0.97,"",169,3.2,-4089,-5.3,83411805,2.6,-39123078,-5.1,-1859299,-15.8,65,8.2,3424,8.3
"C1782","0","10","40","0","2020","A","",22624,282895,15924359524,3576328163,50888891,1083,56291,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",874,4.0,-7891,-2.7,705788922,4.6,56524569,1.6,-4418221,-8.0,77,7.7,3955,7.6
"C1782","1","10","41","0","2020","A","",137,12552,981423020,0,0,1504,78189,"",1.04,2.11,2.19,0.00,0.00,1.04,1.04,"",2,1.5,384,3.2,53378684,5.8,0,0.0,0,0.0,37,2.5,1921,2.5
"C1782","2","10","41","0","2020","A","",45,11527,760729077,10047127,30142,1269,65997,"",0.30,1.23,1.41,0.48,0.78,1.14,1.14,"",1,2.3,162,1.4,38452294,5.3,266379,2.7,801,2.7,47,3.8,2445,3.8
"C1782","3","10","41","0","2020","A","",117,28835,1437843098,184655300,637625,959,49865,"",0.32,1.04,1.04,3.68,2.16,1.00,1.00,"",0,0.0,-949,-3.2,38387977,2.7,15480130,9.2,37578,6.3,55,6.1,2879,6.1
"C1782","5","10","41","0","2020","A","",22325,229982,12744364329,3381625736,50221124,1066,55415,"",1.02,0.96,0.94,0.96,0.99,0.98,0.98,"",871,4.1,-7486,-3.2,575569967,4.7,40778060,1.2,-4456600,-8.2,81,8.2,4171,8.1
"C1786","0","10","40","0","2020","A","",5018,90679,4686341878,769889770,7888217,994,51680,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",69,1.4,-3847,-4.1,257578087,5.8,-28691020,-3.6,-400373,-4.8,93,10.3,4827,10.3
"C1786","1","10","41","0","2020","A","",25,2629,203469787,0,0,1488,77392,"",0.85,1.38,1.55,0.00,0.00,1.12,1.12,"",-2,-7.4,88,3.5,10972184,5.7,0,0.0,0,0.0,31,2.1,1648,2.2
"C1786","2","10","41","0","2020","A","",20,17401,1080075967,0,0,1194,62071,"",0.60,5.81,6.80,0.00,0.00,1.17,1.17,"",0,0.0,-429,-2.4,-471217,0.0,0,0.0,0,0.0,29,2.5,1467,2.4
"C1786","3","10","41","0","2020","A","",109,6566,310154813,1656039,18446,908,47237,"",1.33,0.74,0.76,0.15,0.40,1.03,1.03,"",0,0.0,-182,-2.7,8746249,2.9,-507658,-23.5,2840,18.2,49,5.7,2568,5.7
"C1786","5","10","41","0","2020","A","",4864,64083,3092641311,768233731,7869771,928,48260,"",1.00,0.83,0.78,1.02,1.00,0.93,0.93,"",71,1.5,-3324,-4.9,238330871,8.3,-28183362,-3.5,-403213,-4.9,114,14.0,5916,14.0
